sale_id,customer_id,product_id,store_id,sale_date,quantity,unit_price,discount,payment_method
S0048589,C03507,P00768,ST022,2026-05-07 10:53:00,6,11814.22,0.15,NET_BANKING
S0048590,C00254,P00952,ST039,2026-09-07 13:15:00,7,7725.11,0.00,NET_BANKING
S0048591,C01297,P00301,ST007,2026-06-29 14:07:00,2,2542.44,0.15,WALLET
S0048592,C02005,P00982,ST050,2026-01-10 13:47:00,8,1313.93,0.00,WALLET
S0048593,C01976,P00058,ST039,2026-08-11 17:04:00,5,1589.53,0.15,NET_BANKING
S0048594,C00758,P00729,ST046,2026-08-06 07:08:00,6,5458.72,0.05,COD
S0048595,C02592,P00145,ST025,2026-03-11 14:53:00,6,10011.24,0.00,COD
S0048596,C00258,P00529,ST031,2026-05-25 00:02:00,5,10534.37,0.00,CARD
S0048597,C01179,P00848,ST007,2026-01-21 19:11:00,5,12246.43,0.10,NET_BANKING
S0048598,C04502,P00704,ST001,2026-02-20 07:39:00,8,3700.74,0.15,UPI
S0048599,C00726,P00553,ST039,2026-06-24 10:10:00,4,10883.36,0.10,WALLET
S0048600,C00691,P00664,ST010,2026-04-21 02:44:00,8,2596.83,0.05,NET_BANKING
S0048601,C02790,P00798,ST042,2026-09-16 19:21:00,8,2788.26,0.00,NET_BANKING
S0048602,C01857,P00998,ST021,2026-02-15 12:28:00,8,2576.28,0.05,WALLET
S0048603,C01931,P00824,ST016,2026-07-13 02:13:00,2,5681.80,0.00,NET_BANKING
S0048604,C01875,P00781,ST046,2026-04-29 11:03:00,2,8887.88,0.10,UPI
S0048605,C03528,P00948,ST013,2026-09-09 10:33:00,4,7783.05,0.05,NET_BANKING
S0048606,C01082,P00424,ST020,2026-05-04 01:07:00,6,12370.62,0.15,COD
S0048607,C04353,P00578,ST046,2026-06-03 09:13:00,8,2566.07,0.00,NET_BANKING
S0048608,C00844,P00530,ST038,2026-03-10 00:04:00,4,1909.30,0.00,WALLET
S0048609,C03954,P00353,ST023,2026-01-26 14:10:00,7,10161.42,0.05,NET_BANKING
S0048610,C01882,P00911,ST038,2026-03-02 11:21:00,4,10076.98,0.15,COD
S0048611,C02725,P00906,ST001,2026-05-22 00:00:00,6,12896.50,0.05,WALLET
S0048612,C04915,P00755,ST034,2026-01-24 09:18:00,1,13881.05,0.05,CARD
S0048613,C00382,P00863,ST048,2026-03-16 04:49:00,6,6218.08,0.05,CARD
S0048614,C04672,P00672,ST032,2026-08-01 09:48:00,7,7478.34,0.05,WALLET
S0048615,C04295,P00720,ST040,2026-07-20 11:09:00,7,4896.05,0.00,WALLET
S0048616,C01310,P00128,ST035,2026-01-21 01:41:00,5,12585.65,0.15,WALLET
S0048617,C00664,P00759,ST038,2026-04-22 20:08:00,1,2675.60,0.15,CARD
S0048618,C01791,P00405,ST049,2026-01-21 18:18:00,4,11768.32,0.10,CARD
S0048619,C03401,P00492,ST004,2026-02-12 08:35:00,4,14651.91,0.10,UPI
S0048620,C02407,P00270,ST045,2026-02-14 18:16:00,8,12684.63,0.05,WALLET
S0048621,C03082,P00455,ST027,2026-06-14 18:50:00,6,11331.19,0.15,NET_BANKING
S0048622,C00822,P00828,ST029,2026-06-19 06:04:00,1,6520.23,0.00,UPI
S0048623,C04761,P00740,ST030,2026-04-25 10:17:00,4,10365.11,0.00,CARD
S0048624,C01122,P00895,ST018,2026-05-16 09:42:00,3,8765.77,0.15,NET_BANKING
S0048625,C00469,P00834,ST019,2026-05-12 05:57:00,3,13773.56,0.00,COD
S0048626,C02315,P00750,ST017,2026-05-14 12:45:00,6,10881.74,0.00,NET_BANKING
S0048627,C03726,P00822,ST049,2026-07-15 11:57:00,5,11979.30,0.00,WALLET
S0048628,C01863,P00619,ST012,2026-07-02 04:23:00,1,14183.29,0.10,WALLET
S0048629,C02098,P00905,ST005,2026-09-03 04:37:00,8,7562.39,0.00,WALLET
S0048630,C00863,P00917,ST015,2026-09-01 17:03:00,1,12206.45,0.10,WALLET
S0048631,C04784,P00533,ST020,2026-03-04 05:35:00,5,13218.50,0.05,NET_BANKING
S0048632,C01730,P00695,ST022,2026-05-27 00:44:00,3,13599.96,0.05,NET_BANKING
S0048633,C02554,P00273,ST002,2026-06-02 02:02:00,6,1657.16,0.00,NET_BANKING
S0048634,C00795,P00730,ST014,2026-04-04 12:14:00,3,3796.60,0.15,WALLET
S0048635,C00953,P00745,ST014,2026-02-13 10:56:00,1,11887.46,0.10,NET_BANKING
S0048636,C04683,P00884,ST004,2026-08-22 00:42:00,7,13619.78,0.00,WALLET
S0048637,C02540,P00255,ST036,2026-06-16 20:02:00,7,6191.54,0.00,NET_BANKING
S0048638,C04263,P00647,ST001,2026-03-19 05:50:00,2,8946.93,0.10,NET_BANKING
S0048639,C04647,P00534,ST007,2026-05-03 09:48:00,6,5928.36,0.00,UPI
S0048640,C04982,P00424,ST015,2026-01-08 22:40:00,4,12370.62,0.00,WALLET
S0048641,C03715,P00825,ST010,2026-08-08 01:20:00,3,4481.95,0.15,NET_BANKING
S0048642,C04353,P00380,ST023,2026-03-30 08:28:00,4,10594.68,0.00,UPI
S0048643,C00317,P00534,ST049,2026-03-25 11:54:00,1,5928.36,0.05,CARD
S0048644,C02292,P00555,ST007,2026-06-10 10:25:00,1,3239.18,0.00,UPI
S0048645,C02333,P00916,ST006,2026-04-18 03:46:00,5,1771.51,0.00,UPI
S0048646,C01312,P00391,ST031,2026-07-22 00:23:00,1,3490.76,0.00,NET_BANKING
S0048647,C00387,P00700,ST018,2026-08-07 04:23:00,7,7501.36,0.00,NET_BANKING
S0048648,C03861,P00771,ST022,2026-06-22 04:36:00,4,9138.48,0.15,CARD
S0048649,C00440,P00860,ST038,2026-01-10 03:28:00,1,207.98,0.10,COD
S0048650,C00772,P00245,ST011,2026-02-22 08:59:00,5,8201.28,0.15,COD
S0048651,C02536,P00495,ST001,2026-04-13 22:11:00,8,105.46,0.00,NET_BANKING
S0048652,C02324,P00256,ST022,2026-03-11 22:00:00,3,1987.06,0.15,UPI
S0048653,C02349,P00843,ST027,2026-09-06 15:51:00,2,13366.08,0.05,COD
S0048654,C02315,P00451,ST037,2026-07-21 04:46:00,3,10085.19,0.15,COD
S0048655,C01061,P00074,ST032,2026-09-17 05:36:00,8,9655.66,0.05,UPI
S0048656,C03632,P00037,ST008,2026-07-14 12:29:00,4,11915.11,0.00,COD
S0048657,C04537,P00796,ST004,2026-01-31 15:35:00,8,7252.60,0.05,WALLET
S0048658,C01266,P00828,ST021,2026-09-16 12:03:00,7,6520.23,0.15,WALLET
S0048659,C00324,P00076,ST015,2026-06-23 13:47:00,7,2643.86,0.15,NET_BANKING
S0048660,C04670,P00882,ST012,2026-06-27 03:25:00,6,1160.87,0.15,UPI
S0048661,C04287,P00589,ST014,2026-06-07 19:00:00,6,4410.37,0.00,COD
S0048662,C00327,P00448,ST002,2026-07-14 10:27:00,1,9484.91,0.10,NET_BANKING
S0048663,C00127,P00752,ST004,2026-06-01 14:17:00,8,10993.54,0.00,COD
S0048664,C02351,P00628,ST017,2026-02-05 05:05:00,6,11204.97,0.05,WALLET
S0048665,C02274,P00269,ST030,2026-04-06 06:33:00,8,1436.31,0.05,UPI
S0048666,C03317,P00492,ST045,2026-05-15 06:04:00,8,14651.91,0.00,UPI
S0048667,C02744,P00611,ST013,2026-07-09 17:25:00,8,13074.44,0.00,UPI
S0048668,C00756,P00286,ST013,2026-01-11 03:16:00,1,2796.88,0.10,UPI
S0048669,C04495,P00865,ST037,2026-06-30 12:03:00,1,8660.01,0.15,UPI
S0048670,C00131,P00394,ST008,2026-04-11 08:10:00,4,12895.03,0.00,NET_BANKING
S0048671,C02619,P00456,ST021,2026-02-01 17:31:00,3,2960.04,0.15,CARD
S0048672,C01275,P00768,ST019,2026-09-13 23:10:00,8,11814.22,0.15,COD
S0048673,C02824,P00682,ST006,2026-07-22 06:07:00,5,14995.19,0.10,WALLET
S0048674,C00475,P00863,ST035,2026-05-20 05:14:00,7,6218.08,0.00,COD
S0048675,C02279,P00515,ST006,2026-09-17 17:18:00,8,6743.70,0.00,UPI
S0048676,C00670,P00684,ST016,2026-06-17 12:25:00,7,9364.88,0.05,CARD
S0048677,C04173,P00573,ST006,2026-06-19 23:56:00,6,7520.25,0.00,COD
S0048678,C02441,P00357,ST047,2026-07-10 18:31:00,3,4341.85,0.00,CARD
S0048679,C04503,P00661,ST046,2026-08-13 12:54:00,7,12752.32,0.00,WALLET
S0048680,C00661,P00113,ST034,2026-03-11 20:13:00,3,13315.47,0.15,UPI
S0048681,C02744,P00552,ST049,2026-09-18 20:22:00,8,14232.88,0.10,CARD
S0048682,C02611,P00536,ST037,2026-09-18 00:56:00,1,8908.32,0.10,WALLET
S0048683,C04818,P00534,ST030,2026-09-06 18:12:00,5,5928.36,0.10,CARD
S0048684,C03946,P00899,ST017,2026-06-24 00:56:00,7,12008.75,0.15,NET_BANKING
S0048685,C00328,P00610,ST018,2026-06-14 22:19:00,2,2166.11,0.00,NET_BANKING
S0048686,C00895,P00506,ST008,2026-09-02 14:14:00,5,4110.78,0.00,WALLET
S0048687,C04354,P00555,ST013,2026-08-21 08:04:00,8,3239.18,0.10,UPI
S0048688,C00405,P00319,ST047,2026-08-20 23:33:00,2,5444.74,0.00,COD
S0048689,C00373,P00738,ST013,2026-04-04 02:47:00,8,14125.52,0.00,CARD
S0048690,C00911,P00456,ST040,2026-05-06 23:29:00,1,2960.04,0.15,COD
S0048691,C01279,P00742,ST047,2026-04-29 06:26:00,7,7019.87,0.00,COD
S0048692,C00788,P00695,ST009,2026-05-30 20:56:00,2,13599.96,0.00,COD
S0048693,C03883,P00453,ST012,2026-09-01 04:10:00,7,7401.19,0.05,COD
S0048694,C04643,P00410,ST016,2026-01-01 10:20:00,3,12139.70,0.10,UPI
S0048695,C01267,P00950,ST018,2026-08-20 21:24:00,1,3458.38,0.05,CARD
S0048696,C04211,P00757,ST028,2026-02-24 18:43:00,4,226.72,0.15,NET_BANKING
S0048697,C02841,P00041,ST039,2026-02-21 15:52:00,8,1420.91,0.10,NET_BANKING
S0048698,C01247,P00206,ST001,2026-01-16 00:46:00,8,12086.30,0.05,WALLET
S0048699,C02882,P00789,ST044,2026-05-27 02:42:00,7,2259.56,0.10,COD
S0048700,C02803,P00853,ST016,2026-06-06 09:42:00,2,14567.44,0.15,UPI
S0048701,C01357,P00401,ST006,2026-04-27 00:51:00,3,14612.89,0.00,WALLET
S0048702,C01924,P00420,ST046,2026-05-13 14:47:00,2,13992.32,0.00,UPI
S0048703,C01827,P00109,ST037,2026-08-25 19:26:00,3,9560.87,0.00,COD
S0048704,C00380,P00028,ST021,2026-01-03 05:37:00,5,9694.84,0.00,COD
S0048705,C01061,P00240,ST029,2026-04-25 01:02:00,4,9582.36,0.00,CARD
S0048706,C00787,P00157,ST001,2026-01-08 20:09:00,8,8754.83,0.05,COD
S0048707,C04407,P00139,ST016,2026-06-03 04:30:00,1,13296.70,0.00,NET_BANKING
S0048708,C03457,P00866,ST029,2026-04-14 04:41:00,2,7507.05,0.10,COD
S0048709,C03628,P00140,ST002,2026-08-24 13:20:00,3,343.17,0.00,CARD
S0048710,C03365,P00785,ST042,2026-08-05 20:30:00,4,8966.99,0.00,COD
S0048711,C03915,P00437,ST009,2026-01-07 09:30:00,8,9854.53,0.15,WALLET
S0048712,C01494,P00998,ST014,2026-09-04 08:46:00,7,2576.28,0.00,CARD
S0048713,C04557,P00842,ST003,2026-05-04 01:41:00,3,12208.32,0.15,UPI
S0048714,C02745,P00571,ST037,2026-07-13 04:58:00,5,4671.20,0.00,CARD
S0048715,C04303,P00727,ST006,2026-06-28 20:24:00,6,12337.64,0.05,WALLET
S0048716,C02242,P00725,ST048,2026-01-03 17:07:00,5,5516.84,0.05,CARD
S0048717,C04431,P00293,ST041,2026-04-04 11:38:00,3,8511.68,0.15,CARD
S0048718,C00196,P00893,ST001,2026-05-01 19:17:00,4,11968.39,0.05,CARD
S0048719,C03058,P00459,ST019,2026-05-23 00:40:00,3,608.46,0.00,NET_BANKING
S0048720,C01278,P00309,ST042,2026-08-23 01:50:00,3,9944.41,0.10,COD
S0048721,C03042,P00796,ST030,2026-09-10 21:56:00,7,7252.60,0.15,COD
S0048722,C00066,P00991,ST031,2026-08-15 07:11:00,4,240.75,0.10,CARD
S0048723,C04711,P00732,ST006,2026-03-20 08:48:00,6,7048.14,0.10,NET_BANKING
S0048724,C00545,P00383,ST013,2026-01-04 15:07:00,1,4193.79,0.15,NET_BANKING
S0048725,C02686,P00651,ST039,2026-07-03 06:11:00,8,1796.64,0.10,COD
S0048726,C04817,P00336,ST042,2026-02-17 22:04:00,6,10827.01,0.15,NET_BANKING
S0048727,C03346,P00025,ST032,2026-02-10 08:17:00,8,4571.56,0.00,COD
S0048728,C00547,P00570,ST030,2026-04-04 12:38:00,5,8154.82,0.15,UPI
S0048729,C01699,P00505,ST010,2026-03-25 01:01:00,1,13158.37,0.05,CARD
S0048730,C04503,P00971,ST032,2026-03-22 00:59:00,7,9483.16,0.15,WALLET
S0048731,C02118,P00561,ST031,2026-06-05 12:53:00,8,4145.03,0.00,UPI
S0048732,C01999,P00418,ST009,2026-08-18 23:28:00,6,7868.89,0.05,CARD
S0048733,C02863,P00450,ST010,2026-06-30 08:31:00,5,11985.09,0.15,UPI
S0048734,C01307,P00925,ST021,2026-07-26 17:59:00,2,9802.23,0.00,NET_BANKING
S0048735,C03564,P00809,ST034,2026-06-01 23:17:00,7,7203.83,0.05,CARD
S0048736,C04436,P00437,ST043,2026-04-28 18:49:00,5,9854.53,0.00,WALLET
S0048737,C03066,P00913,ST011,2026-04-29 14:02:00,3,11417.61,0.00,CARD
S0048738,C03471,P00651,ST012,2026-05-06 06:12:00,7,1796.64,0.00,UPI
S0048739,C04798,P00246,ST043,2026-04-30 08:05:00,1,9342.29,0.00,UPI
S0048740,C03747,P00326,ST030,2026-08-10 15:43:00,2,13983.47,0.00,UPI
S0048741,C01963,P00628,ST048,2026-03-02 00:05:00,2,11204.97,0.10,NET_BANKING
S0048742,C00275,P00395,ST027,2026-07-02 13:42:00,1,4137.07,0.10,WALLET
S0048743,C00379,P00320,ST018,2026-04-26 17:52:00,7,7970.92,0.00,UPI
S0048744,C02679,P00896,ST041,2026-06-24 22:14:00,3,9136.34,0.10,COD
S0048745,C01562,P00815,ST012,2026-07-29 20:36:00,8,9553.20,0.05,WALLET
S0048746,C00991,P00099,ST004,2026-05-18 02:11:00,2,7954.37,0.10,COD
S0048747,C01391,P00100,ST037,2026-01-21 05:57:00,6,2281.28,0.00,UPI
S0048748,C00459,P00554,ST027,2026-01-23 07:39:00,6,14870.16,0.10,CARD
S0048749,C02483,P00768,ST001,2026-08-21 13:20:00,5,11814.22,0.15,CARD
S0048750,C04237,P00171,ST028,2026-07-04 20:31:00,1,6161.32,0.00,WALLET
S0048751,C03713,P00349,ST039,2026-04-28 19:50:00,5,4491.15,0.15,COD
S0048752,C04258,P00138,ST019,2026-04-21 20:23:00,5,11081.05,0.05,CARD
S0048753,C03192,P00982,ST012,2026-05-14 15:12:00,4,1313.93,0.15,NET_BANKING
S0048754,C03755,P00510,ST010,2026-05-04 16:36:00,2,8953.00,0.00,WALLET
S0048755,C01559,P00661,ST047,2026-03-08 06:12:00,7,12752.32,0.00,COD
S0048756,C01332,P00370,ST024,2026-06-21 12:40:00,6,9728.34,0.15,UPI
S0048757,C03061,P00892,ST042,2026-04-20 17:20:00,7,12540.67,0.05,NET_BANKING
S0048758,C01884,P00725,ST038,2026-05-22 12:20:00,2,5516.84,0.15,COD
S0048759,C03859,P00654,ST020,2026-09-07 10:04:00,6,12742.05,0.15,UPI
S0048760,C02757,P00427,ST035,2026-05-08 21:48:00,5,7760.69,0.15,NET_BANKING
S0048761,C02368,P00865,ST044,2026-06-19 02:26:00,8,8660.01,0.00,WALLET
S0048762,C00452,P00648,ST022,2026-07-25 20:04:00,1,4120.80,0.05,COD
S0048763,C01950,P00051,ST028,2026-08-10 20:29:00,5,8015.72,0.00,COD
S0048764,C01787,P00541,ST031,2026-07-22 10:31:00,4,12514.58,0.10,WALLET
S0048765,C04218,P00674,ST033,2026-06-09 13:51:00,5,12623.07,0.00,CARD
S0048766,C04825,P00241,ST033,2026-06-30 10:30:00,6,14291.38,0.00,UPI
S0048767,C02156,P00941,ST027,2026-08-10 02:28:00,5,4779.66,0.10,CARD
S0048768,C00496,P00759,ST012,2026-02-17 10:34:00,5,2675.60,0.05,COD
S0048769,C00475,P00209,ST030,2026-07-07 18:16:00,1,6800.00,0.00,WALLET
S0048770,C01260,P00760,ST046,2026-08-04 04:15:00,2,13523.24,0.05,UPI
S0048771,C02306,P00493,ST022,2026-07-14 13:25:00,2,10898.38,0.10,UPI
S0048772,C04507,P00370,ST041,2026-02-03 21:10:00,4,9728.34,0.15,COD
S0048773,C00551,P00821,ST030,2026-09-17 15:26:00,3,7398.56,0.10,NET_BANKING
S0048774,C04562,P00686,ST004,2026-05-14 07:37:00,8,1168.81,0.00,UPI
S0048775,C02332,P00065,ST001,2026-07-23 09:53:00,4,505.63,0.00,CARD
S0048776,C04293,P00646,ST048,2026-05-14 09:50:00,7,1788.47,0.15,UPI
S0048777,C00346,P00871,ST037,2026-07-18 17:14:00,6,9556.52,0.05,WALLET
S0048778,C04742,P00326,ST036,2026-07-17 07:07:00,5,13983.47,0.05,WALLET
S0048779,C04106,P00711,ST019,2026-08-23 07:42:00,2,6883.58,0.05,COD
S0048780,C01073,P00013,ST019,2026-08-11 10:36:00,3,6028.43,0.00,CARD
S0048781,C04699,P00382,ST043,2026-03-29 20:13:00,6,14341.57,0.10,NET_BANKING
S0048782,C02383,P00158,ST037,2026-02-11 06:19:00,6,3652.82,0.10,CARD
S0048783,C03035,P00023,ST018,2026-09-16 15:47:00,3,8298.86,0.15,UPI
S0048784,C04671,P00588,ST044,2026-06-02 18:20:00,1,12949.54,0.05,CARD
S0048785,C04436,P00953,ST032,2026-01-19 08:32:00,5,11654.98,0.10,UPI
S0048786,C00128,P00141,ST030,2026-02-14 17:22:00,6,8257.89,0.00,CARD
S0048787,C03555,P00613,ST005,2026-08-04 03:59:00,8,10916.90,0.00,COD
S0048788,C03010,P00547,ST023,2026-06-28 04:23:00,8,68.05,0.10,COD
S0048789,C03106,P00729,ST027,2026-05-21 03:28:00,7,5458.72,0.00,COD
S0048790,C03847,P00875,ST049,2026-08-26 23:13:00,2,9193.50,0.15,COD
S0048791,C04703,P00289,ST007,2026-03-17 14:44:00,3,535.61,0.10,WALLET
S0048792,C00241,P00127,ST039,2026-05-17 19:54:00,5,11914.83,0.15,CARD
S0048793,C01672,P00465,ST025,2026-02-08 08:47:00,3,2736.41,0.15,CARD
S0048794,C04901,P00961,ST025,2026-05-23 19:07:00,1,13877.25,0.10,CARD
S0048795,C01734,P00268,ST035,2026-03-17 02:32:00,8,4586.89,0.15,COD
S0048796,C02294,P00117,ST030,2026-08-11 10:27:00,4,9637.83,0.05,WALLET
S0048797,C03650,P00416,ST034,2026-09-18 13:39:00,3,7537.51,0.15,NET_BANKING
S0048798,C03612,P00092,ST020,2026-01-05 15:55:00,7,8564.59,0.15,WALLET
S0048799,C02272,P00341,ST030,2026-03-06 15:15:00,6,12040.98,0.05,WALLET
S0048800,C02127,P00835,ST002,2026-03-24 22:25:00,4,14703.43,0.00,COD
S0048801,C02547,P00713,ST018,2026-09-01 18:54:00,4,3603.18,0.00,WALLET
S0048802,C00185,P00783,ST017,2026-05-19 18:27:00,7,1108.76,0.00,NET_BANKING
S0048803,C03352,P00227,ST012,2026-08-08 05:28:00,1,7877.11,0.05,NET_BANKING
S0048804,C01274,P00346,ST016,2026-06-30 01:26:00,8,10411.85,0.00,NET_BANKING
S0048805,C03230,P00849,ST024,2026-05-01 04:16:00,4,11840.46,0.05,NET_BANKING
S0048806,C01869,P00793,ST008,2026-06-16 14:45:00,2,9165.88,0.15,UPI
S0048807,C01483,P00236,ST017,2026-04-26 20:00:00,1,10256.02,0.00,WALLET
S0048808,C04757,P00763,ST017,2026-08-27 04:02:00,2,4853.30,0.10,COD
S0048809,C01066,P00362,ST036,2026-07-07 13:38:00,6,9461.46,0.00,CARD
S0048810,C00944,P00990,ST046,2026-04-18 11:27:00,5,1411.89,0.10,NET_BANKING
S0048811,C00278,P00624,ST005,2026-04-16 17:22:00,2,10459.90,0.00,CARD
S0048812,C01640,P00105,ST039,2026-08-07 18:44:00,3,7300.13,0.00,UPI
S0048813,C04213,P00098,ST046,2026-02-15 15:07:00,3,3874.92,0.00,NET_BANKING
S0048814,C01630,P00551,ST027,2026-08-08 21:34:00,2,9996.39,0.00,WALLET
S0048815,C04669,P00546,ST019,2026-01-20 04:49:00,6,9420.65,0.05,WALLET
S0048816,C00832,P00349,ST030,2026-08-11 08:44:00,1,4491.15,0.00,CARD
S0048817,C00754,P00713,ST030,2026-05-25 21:00:00,3,3603.18,0.00,NET_BANKING
S0048818,C01097,P00851,ST030,2026-06-26 22:03:00,1,10520.35,0.15,NET_BANKING
S0048819,C04539,P00291,ST043,2026-03-30 06:35:00,4,3274.34,0.00,COD
S0048820,C04381,P00060,ST003,2026-06-12 06:39:00,5,13328.41,0.10,NET_BANKING
S0048821,C04987,P00173,ST026,2026-09-12 22:30:00,8,2556.28,0.10,WALLET
S0048822,C02082,P00314,ST021,2026-05-09 21:43:00,1,1767.09,0.05,COD
S0048823,C01398,P00496,ST023,2026-03-11 12:42:00,7,3469.95,0.00,CARD
S0048824,C02640,P00880,ST030,2026-03-21 02:11:00,4,9958.92,0.00,NET_BANKING
S0048825,C01880,P00251,ST045,2026-08-05 00:00:00,3,1347.37,0.05,WALLET
S0048826,C01834,P00599,ST001,2026-06-05 14:55:00,7,1086.85,0.00,WALLET
S0048827,C02196,P00675,ST013,2026-02-04 09:31:00,5,10065.36,0.00,UPI
S0048828,C00799,P00569,ST046,2026-07-16 00:01:00,5,11413.80,0.10,NET_BANKING
S0048829,C04766,P00356,ST006,2026-04-21 04:49:00,4,6310.49,0.00,COD
S0048830,C00940,P00221,ST018,2026-06-25 10:36:00,6,7251.17,0.00,NET_BANKING
S0048831,C04260,P00824,ST038,2026-05-05 06:32:00,2,5681.80,0.00,CARD
S0048832,C00482,P00507,ST017,2026-06-26 18:06:00,4,13477.84,0.00,NET_BANKING
S0048833,C00817,P00642,ST011,2026-06-30 19:54:00,5,4616.48,0.15,CARD
S0048834,C04506,P00014,ST014,2026-08-30 13:49:00,3,9230.95,0.15,WALLET
S0048835,C04340,P00793,ST025,2026-01-31 14:58:00,5,9165.88,0.00,COD
S0048836,C00276,P00928,ST020,2026-07-13 09:35:00,7,6951.77,0.05,UPI
S0048837,C04557,P00020,ST038,2026-01-18 23:05:00,7,850.85,0.00,NET_BANKING
S0048838,C00221,P00937,ST042,2026-08-15 00:49:00,3,2930.83,0.00,NET_BANKING
S0048839,C01114,P00507,ST030,2026-03-02 07:28:00,8,13477.84,0.00,CARD
S0048840,C02408,P00597,ST008,2026-06-27 07:06:00,4,148.42,0.05,CARD
S0048841,C01382,P00947,ST012,2026-07-11 20:34:00,1,5493.18,0.10,NET_BANKING
S0048842,C01836,P00967,ST028,2026-07-13 18:31:00,7,14531.68,0.15,NET_BANKING
S0048843,C00494,P00603,ST007,2026-05-07 04:41:00,6,7723.35,0.15,WALLET
S0048844,C03716,P00391,ST036,2026-07-22 16:08:00,4,3490.76,0.05,WALLET
S0048845,C03347,P00001,ST031,2026-02-14 23:17:00,5,14748.70,0.00,WALLET
S0048846,C04930,P00388,ST004,2026-09-03 14:54:00,1,6375.35,0.05,UPI
S0048847,C01290,P00991,ST040,2026-02-14 05:37:00,6,240.75,0.00,NET_BANKING
S0048848,C00904,P00687,ST006,2026-01-22 02:13:00,5,10669.90,0.05,COD
S0048849,C00405,P00388,ST045,2026-04-07 08:24:00,5,6375.35,0.05,NET_BANKING
S0048850,C00938,P00071,ST042,2026-07-31 07:57:00,7,11038.49,0.00,NET_BANKING
S0048851,C04414,P00556,ST036,2026-04-05 17:22:00,4,4347.03,0.05,WALLET
S0048852,C00668,P00762,ST042,2026-07-05 07:03:00,2,9970.99,0.00,WALLET
S0048853,C02152,P00377,ST043,2026-01-13 11:21:00,3,7573.41,0.00,UPI
S0048854,C01439,P00588,ST050,2026-02-04 06:26:00,2,12949.54,0.10,WALLET
S0048855,C02393,P00312,ST030,2026-06-25 19:20:00,6,5466.28,0.15,NET_BANKING
S0048856,C04976,P00111,ST015,2026-02-03 12:26:00,8,7353.74,0.05,CARD
S0048857,C00522,P00823,ST023,2026-05-19 00:57:00,3,13235.97,0.15,UPI
S0048858,C03761,P00567,ST046,2026-02-05 14:35:00,4,2522.97,0.10,WALLET
S0048859,C01865,P00201,ST049,2026-07-30 09:20:00,7,7729.31,0.10,WALLET
S0048860,C02298,P00579,ST015,2026-07-05 11:15:00,2,10886.45,0.00,COD
S0048861,C04478,P00844,ST010,2026-07-14 21:58:00,1,12073.09,0.10,COD
S0048862,C03955,P00369,ST012,2026-04-23 15:28:00,7,2410.82,0.15,WALLET
S0048863,C04027,P00136,ST033,2026-07-15 23:03:00,2,2339.70,0.05,WALLET
S0048864,C04271,P00710,ST045,2026-03-08 05:47:00,1,3147.74,0.00,COD
S0048865,C03685,P00403,ST021,2026-04-16 00:16:00,2,6512.03,0.05,COD
S0048866,C03387,P00857,ST049,2026-01-24 05:27:00,5,10083.38,0.15,WALLET
S0048867,C03159,P00511,ST001,2026-04-27 06:10:00,1,1704.19,0.00,CARD
S0048868,C01677,P00036,ST002,2026-04-03 06:03:00,3,9317.16,0.15,COD
S0048869,C04774,P00342,ST028,2026-07-26 17:06:00,4,2514.86,0.00,WALLET
S0048870,C01332,P00730,ST001,2026-09-08 00:52:00,8,3796.60,0.10,CARD
S0048871,C03988,P00073,ST011,2026-09-07 21:00:00,7,13519.47,0.05,WALLET
S0048872,C00346,P00269,ST006,2026-08-21 10:10:00,1,1436.31,0.00,WALLET
S0048873,C04723,P00420,ST014,2026-05-21 03:33:00,7,13992.32,0.10,CARD
S0048874,C02375,P00063,ST019,2026-05-19 18:06:00,7,9510.65,0.00,WALLET
S0048875,C00408,P00146,ST008,2026-03-05 05:18:00,2,1016.88,0.10,COD
S0048876,C01628,P00128,ST022,2026-05-19 22:30:00,8,12585.65,0.10,WALLET
S0048877,C03603,P00902,ST013,2026-04-22 06:32:00,5,6441.41,0.05,CARD
S0048878,C00864,P00655,ST004,2026-07-05 10:05:00,6,8138.00,0.10,WALLET
S0048879,C03543,P00458,ST008,2026-02-16 02:26:00,6,9495.95,0.05,COD
S0048880,C04631,P00105,ST007,2026-02-05 08:12:00,1,7300.13,0.00,NET_BANKING
S0048881,C00428,P00017,ST033,2026-07-22 10:43:00,1,3528.42,0.05,COD
S0048882,C03957,P00576,ST046,2026-05-30 07:27:00,7,829.35,0.10,CARD
S0048883,C02336,P00471,ST042,2026-08-06 15:52:00,2,8186.09,0.00,WALLET
S0048884,C02495,P00679,ST026,2026-07-22 07:52:00,2,10688.41,0.00,CARD
S0048885,C00415,P00070,ST024,2026-02-20 01:18:00,1,13697.39,0.00,CARD
S0048886,C01405,P00816,ST042,2026-05-16 07:43:00,1,12563.10,0.05,UPI
S0048887,C04952,P00751,ST015,2026-05-24 01:40:00,4,4310.47,0.00,UPI
S0048888,C02091,P00467,ST030,2026-03-06 03:11:00,8,8776.36,0.05,COD
S0048889,C01460,P00545,ST045,2026-08-11 03:42:00,8,2928.27,0.05,CARD
S0048890,C02675,P00393,ST014,2026-08-05 05:55:00,1,7337.73,0.05,CARD
S0048891,C01230,P00368,ST003,2026-09-06 19:01:00,5,14776.53,0.10,WALLET
S0048892,C04444,P00121,ST034,2026-09-18 02:30:00,3,612.71,0.05,WALLET
